EmployeeID,Department,Diplomatic,Balanced,Sociable,Innovative,SalesRevenue,MarketShare,EBIT,ProjectDeliveryRate,RetentionRate,ComplianceRate,Performance_H1,Performance_H2,Tenure
1,Sales,85,90,75,80,500000,5.2,0,0,0,0,85,88,5
2,Sales,78,85,80,90,450000,4.8,0,0,0,0,80,82,3
3,Sales,90,88,70,85,520000,5.5,0,0,0,0,90,92,7
4,Sales,82,80,85,75,480000,5.0,0,0,0,0,78,80,4
5,Sales,88,92,78,82,510000,5.3,0,0,0,0,87,89,6
6,Sales,80,87,82,88,460000,4.9,0,0,0,0,83,85,2
7,Sales,86,89,76,84,490000,5.1,0,0,0,0,86,88,5
8,Sales,79,83,81,79,470000,4.7,0,0,0,0,81,83,3
9,Sales,87,91,77,86,505000,5.4,0,0,0,0,88,90,6
10,Sales,83,86,79,81,485000,5.0,0,0,0,0,84,86,4
11,Sales,84,89,74,83,495000,5.2,0,0,0,0,85,87,5
12,Sales,80,85,77,80,470000,4.9,0,0,0,0,82,84,3
13,Sales,87,90,76,85,510000,5.3,0,0,0,0,89,91,6
14,Sales,81,84,79,82,480000,5.0,0,0,0,0,83,85,4
15,Sales,86,88,75,84,500000,5.2,0,0,0,0,87,89,5
16,Sales,79,82,80,78,465000,4.8,0,0,0,0,80,82,3
17,Sales,85,91,78,81,505000,5.4,0,0,0,0,86,88,6
18,Sales,82,87,76,83,490000,5.1,0,0,0,0,84,86,4
19,Sales,88,89,77,85,515000,5.3,0,0,0,0,89,91,5
20,Sales,80,86,79,80,475000,4.9,0,0,0,0,82,84,3
21,Retail,75,80,85,70,400000,4.0,0,0,0,0,75,78,3
22,Retail,80,82,90,72,420000,4.2,0,0,0,0,78,80,4
23,Retail,78,79,88,68,390000,3.9,0,0,0,0,73,76,2
24,Retail,82,84,87,74,410000,4.1,0,0,0,0,76,79,5
25,Retail,77,81,89,71,405000,4.0,0,0,0,0,74,77,3
26,Retail,79,83,86,73,415000,4.3,0,0,0,0,77,79,4
27,Retail,81,80,90,70,400000,4.0,0,0,0,0,75,78,2
28,Retail,76,78,85,69,395000,3.8,0,0,0,0,72,75,3
29,Retail,80,82,88,72,420000,4.2,0,0,0,0,78,80,5
30,Retail,78,81,87,71,410000,4.1,0,0,0,0,76,78,4
31,Retail,77,80,86,70,405000,4.0,0,0,0,0,74,76,3
32,Retail,79,83,89,73,415000,4.2,0,0,0,0,77,79,4
33,Retail,81,82,85,72,420000,4.1,0,0,0,0,78,80,5
34,Retail,76,79,88,70,395000,3.9,0,0,0,0,73,75,2
35,Retail,80,81,87,71,410000,4.0,0,0,0,0,76,78,3
36,Retail,78,84,90,72,415000,4.2,0,0,0,0,77,79,4
37,Retail,75,80,85,69,400000,4.0,0,0,0,0,74,76,3
38,Retail,82,83,88,73,420000,4.1,0,0,0,0,78,80,5
39,Retail,79,81,86,70,405000,4.0,0,0,0,0,75,77,2
40,Retail,77,82,89,71,410000,4.2,0,0,0,0,76,78,3
41,Product,70,85,75,90,0,0,500000,90,0,0,85,87,3
42,Product,72,88,78,92,0,0,520000,92,0,0,88,90,4
43,Product,68,84,76,89,0,0,480000,88,0,0,82,84,2
44,Product,71,86,77,91,0,0,510000,91,0,0,87,89,5
45,Product,69,87,74,90,0,0,490000,89,0,0,84,86,3
46,Product,73,89,79,93,0,0,530000,93,0,0,90,92,6
47,Product,70,85,75,88,0,0,475000,87,0,0,83,85,2
48,Product,72,88,78,92,0,0,515000,90,0,0,89,91,4
49,Product,71,86,76,90,0,0,500000,89,0,0,86,88,3
50,Product,69,87,77,91,0,0,505000,91,0,0,85,87,5
51,Product,70,84,75,89,0,0,485000,88,0,0,83,85,3
52,Product,73,88,78,92,0,0,520000,90,0,0,87,89,4
53,Product,68,85,76,90,0,0,495000,89,0,0,84,86,2
54,Product,71,87,77,93,0,0,510000,91,0,0,88,90,5
55,Product,70,86,75,88,0,0,480000,87,0,0,82,84,3
56,Product,72,89,78,91,0,0,525000,92,0,0,89,91,6
57,Product,69,85,76,90,0,0,500000,89,0,0,85,87,4
58,Product,73,88,77,92,0,0,515000,90,0,0,87,89,5
59,Product,70,86,75,89,0,0,490000,88,0,0,84,86,3
60,Product,71,87,78,91,0,0,505000,91,0,0,86,88,4
61,HR,85,90,80,75,0,0,0,0,85,0,88,90,4
62,HR,88,92,82,78,0,0,0,0,87,0,90,92,5
63,HR,86,89,79,76,0,0,0,0,84,0,87,89,3
64,HR,87,91,81,77,0,0,0,0,86,0,89,91,6
65,HR,84,88,80,74,0,0,0,0,83,0,85,87,2
66,HR,89,93,83,79,0,0,0,0,88,0,91,93,7
67,HR,85,90,78,75,0,0,0,0,85,0,88,90,4
68,HR,86,89,81,76,0,0,0,0,84,0,87,89,3
69,HR,88,92,82,78,0,0,0,0,87,0,90,92,5
70,HR,87,91,80,77,0,0,0,0,86,0,89,91,4
71,HR,85,88,79,75,0,0,0,0,84,0,86,88,3
72,HR,89,90,81,78,0,0,0,0,87,0,90,92,5
73,HR,86,91,80,76,0,0,0,0,85,0,88,90,4
74,HR,87,89,82,77,0,0,0,0,86,0,89,91,6
75,HR,84,88,78,75,0,0,0,0,83,0,85,87,2
76,HR,88,92,81,79,0,0,0,0,87,0,90,92,5
77,HR,85,90,80,76,0,0,0,0,84,0,87,89,3
78,HR,86,89,79,77,0,0,0,0,85,0,88,90,4
79,HR,87,91,82,78,0,0,0,0,86,0,89,91,5
80,HR,88,90,81,75,0,0,0,0,87,0,90,92,6
81,Legal,90,85,70,80,0,0,0,0,0,95,88,90,5
82,Legal,92,87,72,82,0,0,0,0,0,96,90,92,6
83,Legal,89,84,69,79,0,0,0,0,0,94,87,89,4
84,Legal,91,86,71,81,0,0,0,0,0,95,89,91,7
85,Legal,90,85,70,80,0,0,0,0,0,93,88,90,3
86,Legal,93,88,73,83,0,0,0,0,0,97,91,93,8
87,Legal,89,84,68,78,0,0,0,0,0,92,87,89,2
88,Legal,91,86,71,81,0,0,0,0,0,95,89,91,5
89,Legal,90,85,70,80,0,0,0,0,0,94,88,90,4
90,Legal,92,87,72,82,0,0,0,0,0,96,90,92,6
91,Legal,89,84,69,79,0,0,0,0,0,93,87,89,3
92,Legal,91,86,71,81,0,0,0,0,0,95,89,91,5
93,Legal,90,85,70,80,0,0,0,0,0,94,88,90,4
94,Legal,92,87,72,82,0,0,0,0,0,96,90,92,6
95,Legal,89,84,68,78,0,0,0,0,0,92,87,89,2
96,Legal,91,86,71,81,0,0,0,0,0,95,89,91,5
97,Legal,90,85,70,80,0,0,0,0,0,94,88,90,4
98,Legal,92,87,72,82,0,0,0,0,0,96,90,92,6
99,Legal,89,84,69,79,0,0,0,0,0,93,87,89,3
100,Legal,91,86,71,81,0,0,0,0,0,95,89,91,5